Murdannia spirata
Murdannia triquetra
Pollia hasskarlii
Pollia secundiflora
Pollia subumbellata
Rhopalephora scaberrima
Spatholirion longifolium
Streptolirion volubile
Streptolirion volubile subsp. khasianum
Tricarpelema giganteum
Tricarpelema glanduliferum
Tricarpelema xizangense
Monochoria hastata
Monochoria vaginalis
Ensete glaucum
Musa acuminata
Musa argentii
Musa arunachalensis
Musa aurantiaca
Musa balbisiana
Musa basjoo
Musa cheesmanii
Musa kamengensis
Musa markkuana
Musa markkui
Musa puspanjaliae
Musa sanguinea
Musa velutina
Phrynium placentarium
Phrynium pubinerve
Phrynium rheedei
Hellenia oblonga
Hellenia speciosa
Alpinia blepharocalyx
Alpinia emaculata
Alpinia malaccensis
Alpinia nigra
Amomum arunachalense
Amomum dealbatum
Amomum maximum
Amomum nimkeyense
Amomum riwatchii
Amomum subcapitatum
Amomum subulatum
Amomum tibeticum
Amomum xizangense
Cautleya gracilis
Cautleya gracilis var. robusta
Cautleya spicata
Curcuma amada
Curcuma aromatica
Curcuma longa
Curcuma montana
Curcuma phaeocaulis
Curcuma rubescens
Globba clarkei
Globba multiflora
Globba racemosa
Hedychium aureum
Hedychium bijiangense
Hedychium coccineum
Hedychium coronarium
Hedychium densiflorum
Hedychium efilamentosum
Hedychium ellipticum
Hedychium flavum
Hedychium forrestii
Hedychium gardnerianum
Hedychium gomezianum
Hedychium gracile
Hedychium gracillimum
Hedychium longipedunculatum
Hedychium mechukanum
Hedychium parvibracteatum
Hedychium radiatum
Hedychium raoi
Hedychium robustum
Hedychium sinoaureum
Hedychium spicatum
Hedychium spicatum var. acuminatum
Hedychium stenopetalum
Hedychium thyrsiforme
Hedychium villosum
Hedychium wardii
Hedychium yunnanense
Larsenianthus arunachalensis
Larsenianthus careyanus
Roscoea alpina
Roscoea auriculata
Roscoea bhutanica
Roscoea brandisii
Roscoea capitata
Roscoea cautleoides
Roscoea debilis
Roscoea humeana
Roscoea megalantha
Roscoea schneideriana
Roscoea tibetica
Roscoea wardii
Stahlianthus involucratus
Wurfbainia aromatica
Zingiber arunachalensis
Zingiber campanulatum
Zingiber capitatum
Zingiber caudatum
Zingiber chrysanthum
Zingiber cornigerum
Zingiber purpureum
Zingiber roseum
Zingiber rubens
Zingiber zerumbet
Sparganium fallax
Sparganium glomeratum
Sparganium limosum
Sparganium stoloniferum
Sparganium yunnanense
Typha angustifolia
Typha latifolia
Typha laxmannii
Typha orientalis
Eriocaulon alpestre
Eriocaulon brownianum
Eriocaulon buergerianum
Eriocaulon cinereum
Eriocaulon nepalense
Eriocaulon nepalense var. luzulifolium
Eriocaulon sollyanum
Juncus alatus
Juncus allioides
Juncus alpinoarticulatus
Juncus amplifolius
Juncus articulatus
Juncus benghalensis
Juncus brachystigma
Juncus bracteatus
Juncus bufonius
Juncus castaneus
Juncus cephalostigma
Juncus cephalostigma var. dingjieensis
Juncus chrysocarpus
Juncus clarkei
Juncus concinnus
Juncus effusus
Juncus giganteus
Juncus gracilicaulis
Juncus grisebachii
Juncus himalensis
Juncus inflexus
Juncus khasiensis
Juncus kingii
Juncus leptospermus
Juncus leucanthus
Juncus leucomelas
Juncus membranaceus
Juncus milashanensis
Juncus minimus
Juncus nigroviolaceus
Juncus ochraceus
Juncus perpusillus
Juncus potaninii
Juncus prismatocarpus
Juncus prismatocarpus subsp. teretifolius
Juncus przewalskii
Juncus setchuensis
Juncus sikkimensis
Juncus sphacelatus
Juncus thomsonii
Juncus triglumis
Juncus triglumis subsp. albescens
Juncus unifolius
Luzula bomiensis
Luzula campestris
Luzula effusa
Luzula jilongensis
Luzula multiflora
Luzula oligantha
Luzula plumosa
Luzula spicata
Luzula sudetica
Blysmus compressus
Blysmus sinocompressus
Bulbostylis densa
Carex alatauensis
Carex alopecuroides
Carex alta
Carex atrata
Carex atrata subsp. pullata
Carex atrofusca subsp. minor
Carex atrofuscoides
Carex baccans
Carex bhutanensis
Carex bijiangensis
Carex bistaminata
Carex bodinieri
Carex bonatiana
Carex breviculmis
Carex brunnea
Carex burangensis
Carex burttii
Carex caespititia
Carex caespitosa
Carex capillacea
Carex capillifolia
Carex cardiolepis
Carex cercostachys
Carex chlorostachys
Carex clavispica
Carex composita
Carex confertiflora
Carex coninux
Carex coriophora
Carex crebra
Carex cruciata
Carex cruenta
Carex curticeps
Carex daltoni
Carex deasyi
Carex desponsa
Carex doniana
Carex duthiei
Carex echinata
Carex eleusinoides
Carex enervis
Carex esenbeckii
Carex fastigiata
Carex fedia
Carex filicina
Carex filispica
Carex finitima
Carex fissiglumis
Carex fluviatilis
Carex forrestii
Carex gammiei
Carex gentilis
Carex gongshanensis
Carex haematostoma
Carex hebecarpa
Carex hemineuros
Carex himalaica
Carex hohxilensis
Carex hughii
Carex inanis
Carex insignis
Carex ivanoviae
Carex jinfoshanensis
Carex kansuensis
Carex karoi
Carex kokanica
Carex lanceolata
Carex lehmannii
Carex lepidochlamys
Carex ligulata
Carex littledalei
Carex longipes
Carex makuensis
Carex melanantha
Carex microglochin
Carex montis-everestii
Carex moorcroftii
Carex motuoensis
Carex munda
Carex myosurus
Carex neesii
Carex nivalis
Carex noltiei
Carex notha
Carex nubigena
Carex nudicarpa
Carex obscura
Carex orbicularis
Carex ovatispiculata
Carex oxyphylla
Carex pamirica
Carex paratatsiensis
Carex parva
Carex parvula
Carex peichuniana
Carex plectobasis
Carex polycephala
Carex praeclara
Carex przewalskii
Carex pseudofoetida
Carex pseudogammiei
Carex pseudolaxa
Carex pseuduncinoides
Carex psychrophila
Carex pulchra
Carex purpureosquamata
Carex rara
Carex remotiuscula
Carex ridongensis
Carex rochebrunei
Carex rochebrunii
Carex rubrobrunnea
Carex sagaensis
Carex sanjappae
Carex sargentiana
Carex satakeana
Carex scabrirostris
Carex schneideri
Carex scitula
Carex scolopendriformis
Carex setigera
Carex setosa
Carex setschwanensis
Carex speciosa subsp. pinetorum
Carex staintonii
Carex stenophylloides
Carex stramentitia
Carex subfilicinoides
Carex tapintzensis
Carex tatsiensis
Carex teinogyna
Carex teres
Carex thomsonii
Carex tibetikobresia
Carex tingnungii
Carex uncinioides
Carex vaginosa
Carex vidua
Carex wallichiana
Carex yadongensis
Carex yanchengii
Carex yunnanensis
Carex zekogensis
Cladium mariscus
Courtoisina cyperoides
Cyperus amuricus
Cyperus babakan
Cyperus cephalotes
Cyperus compactus
Cyperus compressus
Cyperus cuspidatus
Cyperus cyperinus
Cyperus cyperoides
Cyperus diffusus
Cyperus haspan
Cyperus imbricatus
Cyperus iria
Cyperus laxus
Cyperus microiria
Cyperus niveus
Cyperus nutans
Cyperus pilosus
Cyperus rotundus
Cyperus sikkimensis
Cyperus squarrosus
Cyperus tenuispica
Cyperus thomsonii
Eleocharis congesta
Eleocharis dulcis
Eleocharis ovata
Eleocharis palustris
Eleocharis quinqueflora
Eleocharis tetraquetra
Eleocharis uniglumis
Eleocharis valleculosa
Eleocharis valleculosa var. setosa
Eleocharis wichurae
Erioscirpus comosus
Fimbristylis aestivalis
Fimbristylis autumnalis
Fimbristylis bisumbellata
Fimbristylis complanata
Fimbristylis complanata var. exaltata
Fimbristylis dichotoma
Fimbristylis falcata
Fimbristylis littoralis
Fimbristylis ovata
Fimbristylis quinquangularis
Fimbristylis schoenoides
Fimbristylis squarrosa
Fimbristylis stolonifera
Fimbristylis tenera
Fuirena umbellata
Hypolytrum nemorum
Isolepis setacea
Kyllinga brevifolia
Kyllinga nemoralis
Kyllinga polyphylla
Lipocarpha chinensis
Mapania arunachalensis
Mapania palustris
Pycreus delavayi
Pycreus diaphanus
Pycreus flavidus
Pycreus sanguinolentus
Pycreus sulcinux
Rhynchospora corymbosa
Rhynchospora rubra
Rhynchospora rugosa
Schoenoplectiella juncoides
Schoenoplectiella mucronata
Schoenoplectus tabernaemontani
Schoenoplectus triqueter
Scirpus lushanensis
Scirpus rosthornii
Scirpus ternatanus
Scirpus wichurae
Scleria levis
Scleria parvula
Scleria terrestris
Trichophorum distigmaticum
Trichophorum pumilum
× Agropogon lutosus
Achnatherum brandisii
Achnatherum chingii
Achnatherum duthiei
Achnatherum henryi
Achnatherum inebrians
Achnatherum jacquemontii
Achnatherum sibiricum
Acroceras zizanioides
Agropyron cristatum
Agrostis clavata
Agrostis gigantea
Agrostis griffithiana
Agrostis hookeriana
Agrostis hugoniana
Agrostis mackliniae
Agrostis micrantha
Agrostis munroana
Agrostis nervosa
Agrostis sinorupestris
Agrostis vinealis
Alopecurus aequalis
Ampelocalamus microphyllus
Ampelocalamus patellaris
Andropogon munroi
Aniselytron treutleri
Anthoxanthum flexuosum
Anthoxanthum glabrum
Anthoxanthum hookeri
Anthoxanthum nitens
Anthoxanthum potaninii
Anthoxanthum tibeticum
Apluda mutica
Arctopoa tibetica
Arctopoa tibetica var. aristulata
Aristida alpina
Aristida brevissima
Aristida scabrescens
Aristida triseta
Aristida tsangpoensis
Arthraxon castratus
Arthraxon hispidus
Arthraxon lanceolatus
Arthraxon lancifolius
Arthraxon microphyllus
Arthraxon prionodes
Arundinella bengalensis
Arundinella hookeri
Arundinella intricata
Arundinella nepalensis
Arundinella yunnanensis
Arundo donax
Avena fatua
Avena fatua var. glabrata
Avena sativa
Axonopus compressus
Axonopus fissifolius
Bambusa daporijoeana
Bambusa longispiculata
Bambusa mompana
Bambusa pallida
Bambusa teres
Bambusa tulda
Bambusa vulgaris
Beckmannia syzigachne
Bothriochloa bladhii
Bothriochloa bladhii var. punctata
Bothriochloa ischaemum
Brachiaria distachya
Brachiaria eruciformis
Brachiaria villosa
Brachypodium distachyon
Brachypodium pinnatum
Brachypodium pratense
Brachypodium retusum
Brachypodium sylvaticum
Briza media
Bromus erectus
Bromus gracillimus
Bromus himalaicus
Bromus hordeaceus
Bromus japonicus
Bromus magnus
Bromus mairei
Bromus plurinodis
Bromus porphyranthos
Bromus pseudoramosus
Bromus ramosus
Bromus remotiflorus
Bromus sinensis
Bromus sinensis var. minor
Bromus staintonii
Bromus tectorum
Bromus tectorum subsp. lucidus
Calamagrostis emodensis
Calamagrostis epigeios
Calamagrostis hedinii
Calamagrostis hongii
Calamagrostis pseudophragmites
Capillipedium assimile
Capillipedium parviflorum
Capillipedium pteropechys
Catabrosa aquatica
Catabrosa aquatica var. angusta
Catabrosa capusii
Centotheca lappacea
Cephalostachyum latifolium
Cephalostachyum mannii
Cephalostachyum mishimianum
Cephalostachyum pallidum
Cephalostachyum pergracile
Chimonobambusa armata
Chimonobambusa arunachalensis
Chimonobambusa callosa
Chimonobambusa jainii
Chimonobambusa metuoensis
Chimonobambusa purpurea
Chimonocalamus delicatus
Chimonocalamus griffithianus
Chimonocalamus pallens
Chloris virgata
Chrysopogon aciculatus
Chrysopogon fulvus
Chrysopogon serrulatus
Chrysopogon zizanioides
Coix lacryma-jobi
Coix lacryma-jobi var. ma-yuen
Coix lacryma-jobi var. stenocarpa
Colpodium tibeticum
Colpodium wallichii
Cymbopogon distans
Cymbopogon jwarancusa
Cymbopogon jwarancusa subsp. olivieri
Cymbopogon nardus
Cymbopogon pospischilii
Cymbopogon tortilis
Cymbopogon tungmaiensis
Cynodon dactylon
Cyrtococcum oxyphyllum
Cyrtococcum patens
Cyrtococcum patens var. latifolium
Dactylis glomerata
Dactyloctenium aegyptium
Danthonia cachemyriana
Danthonia cumminsii
Dendrocalamus giganteus
Dendrocalamus hamiltonii
Dendrocalamus hookeri
Dendrocalamus sahnii
Dendrocalamus sikkimensis
Dendrocalamus strictus
Dendrocalamus tibeticus
Deschampsia cespitosa
Deschampsia cespitosa subsp. ivanovae
Deschampsia koelerioides
Deschampsia littoralis
Deyeuxia conferta
Deyeuxia debilis
Deyeuxia flaccida
Deyeuxia flavens
Deyeuxia himalaica
Deyeuxia holciformis
Deyeuxia nepalensis
Deyeuxia nivicola
Deyeuxia nyingchiensis
Deyeuxia pulchella
Deyeuxia purpurea
Deyeuxia pyramidalis
Deyeuxia rosea
Deyeuxia scabrescens
Deyeuxia sichuanensis
Deyeuxia sorengii
Deyeuxia tibetica
Deyeuxia tibetica var. przevalskyi
Deyeuxia zangxiensis
Digitaria abludens
Digitaria ciliaris
Digitaria cruciata
Digitaria ischaemum
Digitaria longiflora
Digitaria sanguinalis
Digitaria setigera
Digitaria stricta var. denudata
Digitaria violascens
Dinochloa macclellandii
Drepanostachyum ampullare
Drepanostachyum intermedium
Drepanostachyum semiorbiculatum
Duthiea brachypodium
Echinochloa colona
Echinochloa crus-galli
Echinochloa frumentacea
Echinochloa glabrescens
Echinochloa stagnina
Eleusine coracana
Eleusine indica
Elymus altissimus
Elymus anthosachnoides
Elymus antiquus
Elymus aristiglumis
Elymus aristiglumis var. hirsutus
Elymus aristiglumis var. leianthus
Elymus atratus
Elymus barystachyus
Elymus breviaristatus
Elymus brevipes
Elymus burchan-buddae
Elymus cacuminis
Elymus caesifolius
Elymus caianus
Elymus curtiaristatus
Elymus dahuricus
Elymus dahuricus var. cylindricus
Elymus durus
Elymus elytrigioides
Elymus jacquemontii
Elymus kamoji
Elymus nutans
Elymus pulanensis
Elymus retroflexus
Elymus schrenkianus
Elymus shouliangiae
Elymus sibiricus
Elymus sinicus
Elymus strictus
Elymus tangutorum
Elymus tenuispicus
Elymus tibeticus
Elymus tschimganicus
Elymus yangiae
Elytrigia intermedia
Elytrigia repens
Enneapogon desvauxii
Eragrostis cilianensis
Eragrostis elongata
Eragrostis ferruginea
Eragrostis minor
Eragrostis nigra
Eragrostis nutans
Eragrostis pilosa
Eragrostis tenella
Eragrostis unioloides
Eulalia mollis
Eulalia quadrinervis
Eulalia yunnanensis
Fargesia daminiu
Fargesia extensa
Fargesia farcta
Fargesia glabrifolia
Fargesia grossa
Fargesia macclureana
Fargesia melanostachys
Fargesia purpurea
Fargesia zayuensis
Festuca brachyphylla
Festuca changduensis
Festuca chayuensis
Festuca chumbiensis
Festuca coelestis
Festuca fascinata
Festuca kashmiriana
Festuca leptopogon
Festuca nitidula
Festuca ovina
Festuca parvigluma
Festuca pratensis
Festuca rubra
Festuca rubra subsp. arctica
Festuca rubra subsp. clarkei
Festuca rubra subsp. villosa
Festuca scabriflora
Festuca stapfii
Festuca tibetica
Festuca undata
Festuca valesiaca subsp. pseudovina
Festuca valesiaca subsp. sulcata
Festuca vierhapperi
Festuca wallichiana
Garnotia acutigluma
Garnotia emodi
Garnotia tenella
Gigantochloa macrostachya
Glyceria tonglensis
Hackelochloa granularis
Helictotrichon delavayi
Helictotrichon junghuhnii
Helictotrichon polyneurum
Helictotrichon schmidii
Helictotrichon tibeticum
Hemarthria vaginata
Heteropogon contortus
Himalayacalamus collaris
Himalayacalamus falconeri
Hordeum agriocrithon
Hordeum brevisubulatum
Hordeum distichon
Hordeum spontaneum var. proskowetzii
Hordeum vulgare
Hordeum vulgare var. coeleste
Hordeum vulgare var. trifurcatum
Hygroryza aristata
Hystrix duthiei
Ichnanthus pallens
Ichnanthus pallens var. major
Imperata cylindrica
Imperata cylindrica var. major
Isachne albens
Isachne clarkei
Isachne globosa
Isachne himalaica
Isachne nipponensis
Isachne scabrosa
Isachne sikkimensis
Isachne sylvestris
Ischaemum barbatum
Ischaemum rugosum
Kengyilia hirsuta
Kengyilia kokonorica
Kengyilia thoroldiana
Kengyilia thoroldiana var. laxiuscula
Koeleria litvinowii
Koeleria litvinowii subsp. argentea
Koeleria macrantha
Leersia hexandra
Leymus mundus
Leymus ramosus
Leymus secalinus
Leymus secalinus var. tenuis
Littledalea przevalskyi
Littledalea racemosa
Littledalea tibetica
Lolium perenne
Melica onoei
Melica persica subsp. canescens
Melica przewalskyi
Melica scabrosa
Melica schuetzeana
Melica secunda
Melica taylorii
Melica virgata
Melocalamus elevatissimus
Microstegium ciliatum
Microstegium fasciculatum
Microstegium nudum
Microstegium vimineum
Milium effusum
Miscanthus nepalensis
Miscanthus nudipes
Muhlenbergia himalayensis
Muhlenbergia huegelii
Muhlenbergia japonica
Neomicrocalamus microphyllus
Neomicrocalamus prainii
Neotrinia splendens
Neyraudia arundinacea
Neyraudia montana
Neyraudia reynaudiana
Oplismenus compositus
Oplismenus compositus var. formosanus
Oplismenus compositus var. owatarii
Orinus intermedius
Orinus thoroldii
Orthoraphium roylei
Oryza sativa
Panicum atrosanguineum
Panicum auritum
Panicum brevifolium
Panicum curviflorum
Panicum dichotomiflorum
Panicum humidorum
Panicum incomtum
Panicum khasianum
Panicum miliaceum
Panicum notatum
Panicum sarmentosum
Paspalidium flavidum
Paspalum conjugatum
Paspalum longifolium
Paspalum scrobiculatum
Paspalum scrobiculatum var. orbiculare
Pennisetum flaccidum
Pennisetum glaucum
Pennisetum hohenackeri
Pennisetum lanatum
Phaenosperma globosum
Phleum alpinum
Phleum pratense
Phragmites australis
Phragmites karka
Phyllostachys mannii
Piptatherum aequiglume
Piptatherum gracile
Piptatherum grandispiculum
Piptatherum hilariae
Piptatherum laterale
Piptatherum munroi
Piptatherum tibeticum
Piptatherum tibeticum var. psilolepis
Poa acroleuca
Poa albertii
Poa albertii subsp. arnoldii
Poa albertii subsp. kunlunensis
Poa albertii subsp. lahulensis
Poa albertii subsp. poophagorum
Poa alpina
Poa annua
Poa araratica
Poa araratica subsp. ianthina
Poa araratica subsp. psilolepis
Poa asperifolia
Poa attenuata
Poa attenuata var. dahurica
Poa binodis
Poa bomiensis
Poa bulbosa
Poa bulbosa subsp. vivipara
Poa burmanica
Poa calliopsis
Poa dzongicola
Poa eleanorae
Poa faberi
Poa gammieana
Poa glauca
Poa grandis
Poa himalayana
Poa hirtiglumis
Poa hirtiglumis var. nimuana
Poa hylobates
Poa khasiana
Poa lapponica subsp. acmocalyx
Poa lhasaensis
Poa lipskyi
Poa mairei
Poa nemoralis
Poa nepalensis
Poa nitidespiculata
Poa nubigena
Poa pagophila
Poa palustris
Poa perennis
Poa polycolea
Poa polyneuron
Poa pratensis
Poa pratensis subsp. alpigena
Poa pratensis subsp. angustifolia
Poa pratensis subsp. pruinosa
Poa pratensis subsp. staintonii
Poa pseudamoena
Poa rajbhandarii
Poa sikkimensis
Poa supina
Poa szechuensis
Poa versicolor
Poa versicolor subsp. ochotensis
Poa versicolor subsp. orinosa
Poa versicolor subsp. varia
Poa wardiana
Pogonatherum crinitum
Pogonatherum paniceum
Polypogon fugax
Polypogon monspeliensis
Pseudechinolaena polystachya
Pseudostachyum polymorphum
Ptilagrostis concinna
Ptilagrostis dichotoma
Ptilagrostis luquensis
Ptilagrostis mongholica
Ptilagrostis pelliotii
Ptilagrostis roshevitsiana
Ptilagrostis yadongensis
Puccinellia altaica
Puccinellia chinampoensis
Puccinellia diffusa
Puccinellia dolicholepis
Puccinellia himalaica
Puccinellia humilis
Puccinellia kashmiriana
Puccinellia kuenlunica
Puccinellia leiolepis
Puccinellia minuta
Puccinellia multiflora
Puccinellia nudiflora
Puccinellia pamirica
Puccinellia pauciramea
Puccinellia phryganodes
Puccinellia roborovskyi
Puccinellia shuanghuensis
Puccinellia stapfiana
Puccinellia strictura
Puccinellia subspicata
Puccinellia thomsonii
Puccinellia tianschanica
Puccinellia vachanica
Saccharum arundinaceum
Saccharum longesetosum
Saccharum officinarum
Saccharum procerum
Saccharum rufipilum
Saccharum sinense
Saccharum spontaneum
Saccharum wardii
Sacciolepis indica
Sacciolepis interrupta
Sacciolepis myosuroides
Schizachyrium brevifolium
Schizachyrium delavayi
Schizachyrium fragile
Schizachyrium sanguineum
Schizostachyum arunachalensis
Setaria forbesiana
Setaria italica
Setaria palmifolia
Setaria plicata
Setaria pumila
Setaria viridis
Setaria yunnanensis
Sibirotrisetum bifidum
Sibirotrisetum scitulum
Sibirotrisetum sibiricum
Sinochasea trigyna
Sorghum bicolor
Spodiopogon dubius
Spodiopogon tainanensis
Sporobolus diandrus
Sporobolus fertilis
Stapletonia arunachalensis
Stapletonia rigoensis
Stapletonia seshagiriana
Stephanachne monandra
Stipa aliena
